11.59,0.355685567
11.6,0.355666614
11.61,0.355647694
11.62,0.355628815
11.63,0.355609969
11.64,0.355591176
11.65,0.355572415
11.66,0.355553697
11.67,0.35553502
11.68,0.355516385
11.69,0.355497783
11.7,0.355479223
11.71,0.355460704
11.72,0.355442217
11.73,0.355423782
11.74,0.355405378
11.75,0.355387005
11.76,0.355368684
11.77,0.355350394
11.78,0.355332145
11.79,0.355313938
11.8,0.355295772
11.81,0.355277636
11.82,0.355259541
11.83,0.355241476
11.84,0.355223453
11.85,0.35520548
11.86,0.355187527
11.87,0.355169625
11.88,0.355151754
11.89,0.355133922
11.9,0.35511613
11.91,0.355098369
11.92,0.355080647
11.93,0.355062955
11.94,0.355045314
11.95,0.355027702
11.96,0.355010129
11.97,0.354992586
11.98,0.354975083
11.99,0.354957618
12,0.354940183
12.01,0.354922797
12.02,0.354905441
12.03,0.354888114
12.04,0.354870825
12.05,0.354853575
12.06,0.354836355
12.07,0.354819173
12.08,0.354802029
12.09,0.354784924
12.1,0.354767848
12.11,0.3547508
12.12,0.354733799
12.13,0.354716828
12.14,0.354699885
12.15,0.35468299
12.16,0.354666122
12.17,0.354649283
12.18,0.354632482
12.19,0.354615718
12.2,0.354598992
12.21,0.354582293
12.22,0.354565623
12.23,0.354549
12.24,0.354532404
12.25,0.354515835
12.26,0.354499304
12.27,0.354482809
12.28,0.354466352
12.29,0.354449923
12.3,0.354433519
12.31,0.354417163
12.32,0.354400823
12.33,0.354384531
12.34,0.354368265
12.35,0.354352025
12.36,0.354335833
12.37,0.354319656
12.38,0.354303526
12.39,0.354287422
12.4,0.354271345
12.41,0.354255303
12.42,0.354239298
12.43,0.354223318
12.44,0.354207375
12.45,0.354191467
12.46,0.354175586
12.47,0.35415973
12.48,0.35414391
12.49,0.354128125
12.5,0.354112375
12.51,0.354096651
12.52,0.354080953
12.53,0.35406529
12.54,0.354049652
12.55,0.35403405
12.56,0.354018482
12.57,0.35400294
12.58,0.353987432
12.59,0.35397195
12.6,0.353956502
12.61,0.353941079
12.62,0.353925691
12.63,0.353910338
12.64,0.353895008
12.65,0.353879704
12.66,0.353864434
12.67,0.353849199
12.68,0.353833987
12.69,0.3538188
12.7,0.353803647
12.71,0.353788529
12.72,0.353773434
12.73,0.353758373
12.74,0.353743336
12.75,0.353728334
12.76,0.353713354
12.77,0.353698409
12.78,0.353683488
12.79,0.353668599
12.8,0.353653745
12.81,0.353638904
12.82,0.353624107
12.83,0.353609322
12.84,0.353594582
12.85,0.353579864
12.86,0.35356517
12.87,0.353550509
12.88,0.353535871
12.89,0.353521265
12.9,0.353506684
12.91,0.353492134
12.92,0.353477607
12.93,0.353463114
12.94,0.353448643
12.95,0.353434205
12.96,0.353419789
12.97,0.353405406
12.98,0.353391045
12.99,0.353376707
13,0.353362411
13.01,0.353348127
13.02,0.353333875
13.03,0.353319657
13.04,0.353305459
13.05,0.353291284
13.06,0.353277141
13.07,0.35326303
13.08,0.353248931
13.09,0.353234874
13.1,0.353220828
13.11,0.353206824
13.12,0.353192832
13.13,0.353178872
13.14,0.353164943
13.15,0.353151036
13.16,0.35313716
13.17,0.353123295
13.18,0.353109472
13.19,0.35309566
13.2,0.353081889
13.21,0.35306813
13.22,0.353054411
13.23,0.353040704
13.24,0.353027027
13.25,0.353013382
